time_s,gt_x,gt_y,gt_yaw,wheel_x,wheel_y,wheel_yaw,ekf_x,ekf_y,ekf_yaw,err_x,err_y,err_yaw,cmd_vx,cmd_wz,front_left_steer,front_right_steer,rear_left_wheel_vel,rear_right_wheel_vel
127.19,-0.7702354210183869,4.100875192335432,1.185082180197377,7.693444675904321,-0.9841274426360381,-0.05604010920720201,-0.7338544044800063,4.179016553935013,1.1803390945743502,0.03638101653838066,0.07814136159958096,-0.0047430856230268326,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
127.29,-0.7399628991853626,4.132737180148611,1.1293728090387871,7.745363044419646,-0.9870400032767985,-0.056040109252112974,-0.7127978154728121,4.22666964559354,1.1250623006042115,0.027165083712550553,0.0939324654449285,-0.004310508434575588,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
127.39,-0.705502669708696,4.162158757316501,1.0714725776814893,7.797281412934752,-0.9899525639198781,-0.05604010929652401,-0.6890270710713959,4.273146589814764,1.0666401252940647,0.016475598637300082,0.11098783249826294,-0.0048324523874245795,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
127.49,-0.6712381948966613,4.190742527573115,1.0092181927499113,7.849199781447916,-0.992865124564927,-0.0560401093301693,-0.6624993238675193,4.31810753145628,1.0041137168661862,0.008738871029141948,0.12736500388316507,-0.00510447588372509,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
127.59,-0.6377605790787589,4.216786636704011,0.9426871339299543,7.901118149959594,-0.9957776852113598,-0.056040109355494715,-0.633170703405693,4.361167933944352,0.937167801190566,0.004589875673065902,0.14438129724034088,-0.005519332739388316,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
127.69,-0.6024594336889366,4.24002497489078,0.8737595504675438,7.953036518471472,-0.9986902458591541,-0.05604010938251624,-0.6009906244658451,4.402138955487254,0.8680419541698311,0.0014688092230915606,0.16211398059647397,-0.005717596297712734,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
127.79,-0.5658018711274277,4.259977227897033,0.8029629077802737,8.004954886986168,-1.0016028065088702,-0.05604010942712371,-0.5660951820410106,4.440682861188783,0.7970131716322051,-0.0002933109135828671,0.18070563329175027,-0.005949736148068596,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
127.89,-0.5258139546650255,4.275614820156964,0.7341334234298175,8.056873255500781,-1.004515367161071,-0.05604010947196328,-0.5284370621416837,4.476829935457877,0.7282255233087347,-0.002623107476658282,0.20121511530091318,-0.0059079001210827755,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
127.99,-0.4791096098218684,4.2877082891940415,0.6640894942831889,8.108791624014929,-1.007427927815491,-0.05604010951483891,-0.48845154507312444,4.51022618354895,0.6580803304327585,-0.00934193525125604,0.2225178943549082,-0.006009163850430377,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
128.09,-0.4264399563726605,4.296521900676229,0.5904638171430656,8.160709992528947,-1.0103404884721296,-0.05604010955766994,-0.44625907704631673,4.5406076098980535,0.5840486065619963,-0.01981912067365621,0.2440857092218245,-0.006415210581069308,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
128.19,-0.37780273827527716,4.3025680172001,0.509634816767851,8.212628361043382,-1.013253049131114,-0.05604010960390208,-0.4017462094373344,4.56766824037297,0.5029259146676752,-0.02394347116205725,0.26510022317286985,-0.006708902100175829,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
128.29,-0.33644286565030856,4.304596512460827,0.42574859239196144,8.264546729556494,-1.0161656097922829,-0.056040109642867764,-0.3551542949174703,4.590968082913288,0.4187489381475267,-0.01871142926716174,0.2863715704524612,-0.006999654244434772,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
128.39,-0.2960303580470917,4.302628685250062,0.3403239799180862,8.316465098070793,-1.0190781704556318,-0.05604010968970691,-0.3065590011771587,4.610300996842992,0.33325703314926214,-0.010528643130066961,0.3076723115929294,-0.0070669467688240775,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
128.49,-0.2544512579967498,4.296376608793103,0.25495774153347683,8.368383466585978,-1.0219907311217522,-0.05604010974262525,-0.2567941549568149,4.625352976433193,0.24760091038507734,-0.0023428969600651217,0.32897636764009075,-0.007356831148399495,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
128.59,-0.20681940023022197,4.285227724828848,0.1650230577888124,8.420301835100988,-1.0249032917905554,-0.05604010979505263,-0.20579998468212643,4.635987968576778,0.1575602463968204,0.001019415548095537,0.3507602437479296,-0.007462811391992008,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
128.69,-0.15392970398662595,4.271183516823626,0.07557239295215835,8.472220203616585,-1.0278158524622392,-0.05604010985254151,-0.15416043307475838,4.642005518715461,0.06874641344336929,-0.00023072908813243087,0.3708220018918347,-0.006825979508789063,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
128.79,-0.10471065771389725,4.256448306783565,0.014373713598777019,8.524138572132777,-1.0307284131370973,-0.056040109914717,-0.10154596452787827,4.6440641202153365,0.009337086928463023,0.003164693186018974,0.387615813431772,-0.005036626670313996,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
128.89,-0.060559674601041794,4.238935086062752,-0.030429927687287178,8.57605694064683,-1.0336409738147758,-0.05604010996492161,-0.04979706291787858,4.643492509115616,-0.034584061696690586,0.010762611683163212,0.40455742305286346,-0.004154134009403409,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
128.99,-0.016876998210053097,4.219888753657586,-0.07497048749825934,8.627975309161007,-1.0365535344950467,-0.0560401100167777,0.0021227899514689426,4.640643068591171,-0.07926607002685815,0.01899978816152204,0.4207543149335846,-0.00429558252859881,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
129.09,0.024719648054186114,4.199942695502215,-0.12278329328328988,8.679893677676736,-1.0394660951785348,-0.056040110078944265,0.05395180596990125,4.635334791842396,-0.12656709107247766,0.029232157915715134,0.4353920963401814,-0.003783797789187776,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
129.19,0.06489708139166862,4.174679980786006,-0.16542229154127094,8.731812046190221,-1.042378655864715,-0.05604011012864895,0.10549788761098647,4.627748340600292,-0.16913994317246098,0.040600806219317845,0.45306835981428595,-0.003717651631190033,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
129.29,0.10386820847450987,4.142564917463114,-0.2099074522098998,8.783730414703347,-1.0452912165534296,-0.056040110177032476,0.1570848429340957,4.617848765186631,-0.21370403167584584,0.053216634459585826,0.4752838477235173,-0.003796579465946054,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
129.39,0.14222789016642104,4.1061147879204745,-0.25989307302760584,8.835648783214747,-1.0482037772443509,-0.0560401102156857,0.20773718782836026,4.605639773132082,-0.26424636223723974,0.06550929766193922,0.4995249852116075,-0.004353289209633904,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
129.49,0.17972001700602705,4.077093477623023,-0.31529152714255587,8.887567151725731,-1.051116337937147,-0.05604011025249108,0.25766126515203075,4.590734379200092,-0.31993542869099084,0.0779412481460037,0.5136409015770687,-0.004643901548434971,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
129.59,0.2154283988821198,4.051733766931045,-0.37304078479014335,8.939485520237676,-1.0540288986321038,-0.05604011029589338,0.3065602949266609,4.5730558091446225,-0.3778688272716071,0.09113189604454114,0.5213220422135771,-0.0048280424814637355,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
129.69,0.2484757759632352,4.024593246555176,-0.43419405565530333,8.991403888751016,-1.0569414593295712,-0.056040110348311835,0.3548266834932635,4.552277083519814,-0.43874360614883295,0.10635090753002832,0.5276838369646386,-0.004549550493529619,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
129.79,0.2784312107942672,3.992884379358637,-0.49204733627058556,9.043322257262869,-1.0598540200295519,-0.05604011039240154,0.40137000243073157,4.528870057833848,-0.49627979793416804,0.12293879163646437,0.5359856784752113,-0.004232461663582487,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
129.89,0.3060346755699318,3.95771534032137,-0.5503846584188868,9.095240625774482,-1.062766580731796,-0.05604011043603597,0.44607899761727116,4.503007179979205,-0.5551324501720832,0.14004432204733935,0.545291839657835,-0.0047477917531963945,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
129.99,0.3315013591617722,3.9168288437563064,-0.6118979755807454,9.147158994285181,-1.0656791414361726,-0.05604011047502843,0.48955862433159636,4.4743052743699145,-0.6172698858959443,0.15805726516982416,0.5574764306136082,-0.005371910315198902,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
130.09,0.35533672734493454,3.879989788247537,-0.6801089548101371,9.199077362794435,-1.0685917021423135,-0.05604011050595993,0.5312854222486204,4.442641352273016,-0.6857887530537345,0.17594869490368586,0.562651564025479,-0.005679798243597434,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
130.19,0.37620671662964617,3.8434385490303495,-0.7507604028066959,9.250995731302913,-1.0715042628498377,-0.05604011053263333,0.5704171941114053,4.408404154193959,-0.7566843874357043,0.19421047748175918,0.5649656051636094,-0.00592398462900845,3.700124972129086,0.0,0.0,0.0,71.15624946402089,71.15624946402089
130.29,0.3965329730199428,3.8060046300253623,-0.8131884765546415,9.302914099802248,-1.074416823556908,-0.056040110503665724,0.6071100797859201,4.371564569014529,-0.8178905291331819,0.21057710676597735,0.5655599389891668,-0.004702052578540394,3.700124972129086,0.0,0.0,0.0,71.15624946402089,71.15624946402089
130.39,0.4237358553501507,3.7684000100296333,-0.8423685418074971,9.354832468302712,-1.0773293842626033,-0.05604011048083085,0.6422273502701209,4.333076111823057,-0.8452006985999078,0.21849149491997022,0.5646761017934234,-0.0028321567924106668,3.700124972129086,0.0,0.0,0.0,71.15624946402089,71.15624946402089
130.49,0.4618465114217014,3.7221900264084797,-0.8546629032764949,9.40675083680904,-1.0802419449683018,-0.056040110493453414,0.676576636506279,4.294036965299584,-0.854789576895921,0.2212742627619143,0.5640952284399563,-0.0013912001344389413,3.700124972129086,0.0,0.0,0.0,71.15624946402089,71.15624946402089
130.59,0.48864671158959927,3.691081721724391,-0.8573853224886254,9.458669205321137,-1.0831545056759582,-0.05604011054175658,0.7110793748092346,4.254260741762963,-0.8578942295893368,0.22243266321963528,0.5631790200385725,-0.0005089071007113866,3.700124972129086,0.0,0.0,0.0,71.15624946402089,71.15624946402089
130.69,0.5222028142832984,3.652033412887736,-0.8600365554829098,9.510587573831119,-1.0860670663856968,-0.056040110578312,0.7447649765147646,4.215235443127593,-0.8603155341523876,0.2225621622314662,0.5632020302398573,-0.00027897866947779187,3.700124972129086,0.0,0.0,0.0,71.15624946402089,71.15624946402089
130.79,0.5560111624098616,3.612833411824402,-0.8620419164890809,9.562505942341124,-1.0889796270973602,-0.05604011061563516,0.7789953785112987,4.175362616150273,-0.8622383155297918,0.22298421610143715,0.562529204325871,-0.00019639904071089287,3.700124972129086,0.0,0.0,0.0,71.15624946402089,71.15624946402089
130.89,0.5899287189159237,3.573594437970679,-0.8637209909715778,9.614424310851497,-1.09189218781105,-0.05604011065588629,0.8125223749904452,4.136198777006112,-0.8638694976578041,0.22259365607452153,0.5626043390354329,-0.0001485066862262352,3.700124972129086,0.0,0.0,0.0,71.15624946402089,71.15624946402089
130.99,0.6236903561926854,3.5343768554362796,-0.8650818558968573,9.666342679362856,-1.0948047485270984,-0.056040110702707584,0.8463371020497285,4.096560051269263,-0.8651870429222072,0.22264674585704303,0.5621831958329833,-0.00010518702534989544,3.700124972129086,0.0,0.0,0.0,71.15624946402089,71.15624946402089
131.09,0.657398871504919,3.495202862173583,-0.8660894599948277,9.718261047873549,-1.0977173092454473,-0.05604011074644912,0.8802416587744742,4.0567236224195735,-0.8661779262552082,0.2228427872695552,0.5615207602459904,-8.846626038050419e-05,3.700124972129086,0.0,0.0,0.0,71.15624946402089,71.15624946402089
131.19,0.6910931729216416,3.455991911572319,-0.8670576691955952,9.77017941638423,-1.100629869966077,-0.056040110790895874,0.914109636000903,4.0168533964831425,-0.8671546721432054,0.22301646307926137,0.5608614849108235,-9.70029476101697e-05,3.700124972129086,0.0,0.0,0.0,71.15624946402089,71.15624946402089
131.29,0.7215082664202054,3.416646683997986,-0.8795006373011551,9.822097784887676,-1.1035424306880817,-0.056040110792065306,0.9476212951321149,3.977086320651983,-0.8803872885480377,0.22611302871190953,0.5604396366539972,-0.000886651246882586,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
131.39,0.7518163835234363,3.3767647319860337,-0.8859301687624593,9.874016153383259,-1.1064549914078856,-0.056040110744860115,0.9806683771946657,3.9366682892283684,-0.8862837897021882,0.22885199367122944,0.5599035572423348,-0.00035362093972890474,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
131.49,0.7892026317250641,3.336841198284313,-0.8717816763328817,9.92593452187928,-1.1093675521252315,-0.05604011069785133,1.0139703667236608,3.8964607303827004,-0.8710109891666423,0.2247677349985967,0.5596195320983872,0.0007706871662394034,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
131.59,0.8292460008397583,3.2976723282329683,-0.8506783852296216,9.977852890375734,-1.112280112840216,-0.056040110652824326,1.0482997765475737,3.856536815308093,-0.849177746766279,0.21905377570781537,0.5588644870751245,0.001500638463342585,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
131.69,0.8706827732557424,3.259507012918206,-0.8275433414247044,10.02977125887239,-1.1151926735528637,-0.05604011060738667,1.0828682390909496,3.818146900126245,-0.8257224252500716,0.21218546583520725,0.5586398872080389,0.0018209161746328697,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
131.79,0.9129459303630434,3.2223417331822253,-0.804268839642107,10.081689627369164,-1.118105234263163,-0.05604011056268103,1.118616108540396,3.780238880548315,-0.8023774616358788,0.20567017817735267,0.5578971473660896,0.0018913780062282948,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
131.89,0.9557744544824325,3.1860753600769676,-0.7817627036467786,10.133607995865967,-1.1210177949711269,-0.0560401105171184,1.1552219543970237,3.7431605725275228,-0.7799052582185602,0.1994474999145912,0.5570852124505552,0.001857445428218418,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
131.99,0.999112617861216,3.1506441331978188,-0.7603369736246902,10.18552636436302,-1.1239303556766513,-0.05604011046894913,1.192558361844099,3.706964832331453,-0.7585493364656606,0.19344574398288295,0.556320699133634,0.0017876371590296314,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
132.09,1.0430093800221967,3.1160741260787828,-0.7398578198184206,10.237444732860244,-1.1268429163796814,-0.05604011042094055,1.2307162891977481,3.6714869905376797,-0.7381366537627123,0.18770690917555144,0.5554128644588969,0.0017211660557082675,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
132.19,1.0875043784433143,3.082433807464282,-0.719990491643387,10.289363101357576,-1.1297554770802116,-0.05604011037273557,1.2695809127063398,3.6367828528707506,-0.7183183367011444,0.1820765342630255,0.5543490454064686,0.0016721549422425985,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
132.29,1.1325343326455806,3.0497500591107904,-0.7005529163838161,10.341281469855286,-1.132668037778285,-0.05604011032590533,1.3090412359279406,3.602916145022799,-0.6989135220407738,0.17650690328236007,0.5531660859120087,0.0016393943430422775,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
132.39,1.1779649704374073,3.017949596205925,-0.6816258651151789,10.393199838352947,-1.1355805984739025,-0.05604011027821811,1.3491429362205745,3.5698127537490887,-0.6800464300337064,0.17117796578316713,0.5518631575431638,0.0015794350814725133,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
132.49,1.2236778148411607,2.9868988814204283,-0.6635438729716727,10.445118206850424,-1.138493159167054,-0.0560401102317985,1.389929796005619,3.537392873881265,-0.6620391045060501,0.16625198116445827,0.550493992460837,0.0015047684656226412,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
132.59,1.2696506216079644,2.9565061942608053,-0.6465111423185494,10.497036575348227,-1.1414057198577807,-0.05604011018407555,1.431279554959812,3.5056899545393745,-0.6450872762237605,0.1616289333518477,0.5491837602785692,0.0014238660947889503,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
132.69,1.3159489803200684,2.926782835257899,-0.6304075788057741,10.548954943846216,-1.1443182805460093,-0.05604011013579917,1.4732294294625738,3.474611844312658,-0.6290518088171417,0.1572804491425055,0.5478290090547588,0.0013557699886324048,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
132.79,1.3626408783379096,2.8978034514750433,-0.614872020988632,10.60087331234438,-1.1472308412317356,-0.056040110087594165,1.5155809212091664,3.444259370305541,-0.6135603627007247,0.15294004287125684,0.5464559188304978,0.001311658287907358,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
132.89,1.4097161714472615,2.869622301820573,-0.5996306422901619,10.652791680842654,-1.1501434019149546,-0.05604011003938921,1.5584782698698363,3.414502015080763,-0.5983358900891642,0.14876209842257482,0.5448797132601899,0.0012947522009977286,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
132.99,1.4570508661597075,2.842184200890573,-0.5846742038728354,10.704710049341099,-1.153055962595668,-0.0560401099910414,1.6016493809688306,3.3855109940538703,-0.5834245049792179,0.1445985148091231,0.5433267931632972,0.001249698893617479,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
133.09,1.5045497031305062,2.815359199992488,-0.5703317294340622,10.75662841783939,-1.155968523273907,-0.056040109944532526,1.6452390571749562,3.357156184217617,-0.5691405695367884,0.14068935404445004,0.5417969842251291,0.001191159897273808,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
133.19,1.5521663990535277,2.7890338307478317,-0.5568933133130765,10.808546786337716,-1.1588810839497097,-0.05604010989677389,1.689304243174807,3.3293525864338775,-0.5557734364755929,0.13713784412127938,0.5403187556860458,0.001119876837483602,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
133.29,1.5999631998479684,2.7632024459216957,-0.5443420055770276,10.860465154836312,-1.161793644622967,-0.056040109847176375,1.7336378825317795,3.302175780330385,-0.5432861728669726,0.1336746826838111,0.5389733344086891,0.001055832710055049,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
133.39,1.647997559595341,2.737932592060192,-0.532348247781702,10.912383523335032,-1.164706205293652,-0.056040109797310986,1.7782996489339045,3.275542651757113,-0.5313327117460478,0.13030208933856335,0.5376100596969211,0.0010155360356541854,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
133.49,1.696313626594762,2.7133126626882196,-0.520550964848134,10.96430189183389,-1.1676187659617414,-0.05604010974732062,1.823363168776399,3.2493895537525264,-0.519555809524237,0.1270495421816369,0.5360768910643068,0.0009951553238970456,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
133.59,1.7448250116014095,2.689317032983365,-0.5088953970580307,11.01622026033293,-1.1705313266272503,-0.05604010969766949,1.8687307079451079,3.223766503222804,-0.5079163487876972,0.12390569634369841,0.5344494702394389,0.0009790482703334602,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
133.69,1.7934264441792163,2.6658240306994365,-0.4976118712436655,11.068138628831809,-1.1734438872901929,-0.05604010964932168,1.9148716100939704,3.198404399474318,-0.49667734537304703,0.12144516591475418,0.5325803687748816,0.0009345258706184856,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
133.79,1.8420608056888752,2.6427037747577296,-0.4870713000460893,11.120056997330812,-1.1763564479506274,-0.05604010960104527,1.9603216790916538,3.1740628665839323,-0.48619674988608885,0.11826087340277858,0.5313590918262028,0.0008745501600004313,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
133.89,1.8907654687589341,2.619920789018961,-0.4773683303199484,11.17197536583013,-1.1792690086085487,-0.0560401095517155,2.0064969923236124,3.149925532392231,-0.4765541961277249,0.1157315235646783,0.53000474337327,0.0008141341922234813,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
133.99,1.939623585968751,2.597548876031131,-0.46823577664672195,11.223893734329657,-1.182181569263889,-0.05604010950179655,2.0529891813765544,3.126173206621234,-0.46746067613263387,0.11336559540780344,0.528624330590103,0.0007751005140880785,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
134.09,1.9886840944762159,2.5756843057496086,-0.45927186428144573,11.275812102829375,-1.1850941299166358,-0.056040109451806146,2.0996949844287336,3.1028396392852438,-0.45851154306142616,0.11101088995251773,0.5271553335356352,0.0007603212200195664,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
134.19,2.03789915293716,2.554341536115593,-0.45031567542113937,11.327730471329204,-1.1880066905667837,-0.05604010940179793,2.146515197519453,3.079971224981128,-0.4495566104181928,0.10861604458229301,0.5256296888655352,0.0007590650029465907,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
134.29,2.0871716032070817,2.533419283395087,-0.4415237085605993,11.379648839828954,-1.190919251214358,-0.05604010935328942,2.1935343992154293,3.057521661785362,-0.44079549696893316,0.10636279600834753,0.5241023783902752,0.0007282115916661392,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
134.39,2.1364315996743652,2.5127770356096026,-0.43329774368113944,11.431567208328586,-1.1938318118593787,-0.05604010930356691,2.2406501643989487,3.035516279762902,-0.4326188748132628,0.10421856472458346,0.5227392441532994,0.0006788688678766586,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
134.49,2.185695016808516,2.49235098636325,-0.42584090141094805,11.483485576828338,-1.1967443725018008,-0.05604010925329082,2.287935384614245,3.013879693374413,-0.42521776131693123,0.1022403678057291,0.5215287070111634,0.0006231400940168164,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
134.59,2.2350410674753536,2.472198609434933,-0.41897620481631914,11.535403945328445,-1.1996569331415836,-0.05604010920167579,2.3353728131515834,2.99257971086901,-0.4183921197349205,0.10033174567622982,0.5203811014340771,0.000584085081398622,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
134.69,2.2944541224442356,2.44852713585523,-0.41094815091035786,11.587322313828745,-1.2025694937786853,-0.05604010914990007,2.3829524512814335,2.97159959080648,-0.41172258674028983,0.09841564317494766,0.5191711426821595,0.0005709351042718636,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
134.79,2.334165922626902,2.4330901627898456,-0.4055275067901727,11.639240682329161,-1.2054820544131002,-0.05604010909832071,2.430672010662377,2.9509397758352853,-0.4049489852378967,0.09650608803547511,0.5178496130454397,0.0005785215522760012,3.700124972129086,7.400249944258172,0.8,0.5477492119375793,47.59499214149429,94.71750678654749
134.89,2.3843862202027304,2.4144183420900585,-0.39628890990287846,11.691159050829823,-1.2083946150448672,-0.05604010904970507,2.478634519122539,2.9305842494199927,-0.39198883009760976,0.09424829891980879,0.5161659073299343,0.004300079805268697,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
134.99,2.453222843185957,2.4063690141725753,-0.3212650940559835,11.743077419346088,-1.2113071756774796,-0.056040109096178244,2.527548134251858,2.9126548010506026,-0.3178732503118927,0.07432529106590113,0.5062857868780273,0.00339184374409085,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
135.09,2.5024749919763924,2.3901776982922467,-0.32337069598163015,11.79499578786246,-1.2142197363126128,-0.05604010914424038,2.576944679700066,2.8964067781351397,-0.3230340706446371,0.07446968772367368,0.506229079842893,0.0003366253369930794,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
135.19,2.5423310464133113,2.367557559672296,-0.3635589954037117,11.84691415637853,-1.2171322969501852,-0.05604010919133843,2.6259986949627008,2.8788520566251123,-0.3661536383355401,0.08366764854938946,0.5112944969528161,-0.002594642931828373,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
135.29,2.5775417313573614,2.3415545041804977,-0.417699181844011,11.898832524893129,-1.2200448575898117,-0.05604010923022376,2.674551255101092,2.858764215687355,-0.4219219677561239,0.09700952374373051,0.5172097115068572,-0.004222785912112892,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
135.39,2.6090127360690594,2.312775249091537,-0.4764609633106942,11.950750893408564,-1.2229574182318286,-0.056040109274982965,2.721141396200324,2.8362153225389486,-0.48162520104072026,0.11212866013126455,0.5234400734474116,-0.005164237730026056,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
135.49,2.637654807863773,2.282129271454888,-0.5355765053696265,12.002669261923712,-1.2258699788760836,-0.05604010931877809,2.767022098218274,2.81060711995755,-0.541010298062722,0.12936729035450067,0.528477848502662,-0.005433792693095518,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
135.59,2.6644059477197546,2.249122183193906,-0.5980245872537628,12.054587630438172,-1.2287825395225112,-0.05604010935919887,2.8104095845242605,2.7827621106382674,-0.6033791171308404,0.1460036368045059,0.5336399274443613,-0.0053545298770775185,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
135.69,2.688457580189143,2.2150441949024313,-0.6639262281507384,12.106505998950324,-1.2316951001705794,-0.05604010938617581,2.8523967679285143,2.751921480232058,-0.6695691703347514,0.16393918773937122,0.5368772853296266,-0.005642942184012956,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
135.79,2.710008591879734,2.1788773528732266,-0.7339394634517512,12.158424367462107,-1.2346076608199377,-0.056040109411385215,2.892169692237431,2.718273418028391,-0.7398304075302526,0.18216110035769706,0.5393960651551644,-0.005890944078501437,3.700124972129086,-7.400249944258172,-0.5477492119375793,-0.8,94.71750678654749,47.59499214149429
