time_s,gt_x,gt_y,gt_yaw,wheel_x,wheel_y,wheel_yaw,ekf_x,ekf_y,ekf_yaw,err_x,err_y,err_yaw,cmd_vx,cmd_wz,front_left_steer,front_right_steer,rear_left_wheel_vel,rear_right_wheel_vel
118.89,10.756972835128545,1.0648185320736747,-2.9461868400130085,3.2366647248185516,3.2096397942497408,-1.794972996386895,10.643160263396043,1.6508995790355427,-2.946186809487191,-0.11381257173250248,0.586081046961868,3.05258174293499e-08,0.0,1.0,0.0,0.0,0.0,0.0
118.99,10.756972835128545,1.0648185320736747,-2.9461868400130085,3.2366647248185516,3.209639794249745,-1.7949729963868641,10.643162446528299,1.6509000901636968,-2.9461868094871426,-0.11381038860024617,0.586081558090022,3.052586583507377e-08,0.0,1.0,0.0,0.0,0.0,0.0
119.09,10.756972835128545,1.0648185320736747,-2.9461868400130085,3.2366647248185516,3.2096397942497497,-1.7949729963868337,10.643164325629902,1.650900537368057,-2.9461868094871253,-0.11380850949864296,0.5860820052943823,3.052588315455296e-08,0.0,1.0,0.0,0.0,0.0,0.0
119.19,10.756972835128545,1.0648185320736747,-2.9461868400130085,3.2366647248185516,3.209639794249754,-1.7949729963868029,10.643165419841516,1.6509007957232742,-2.946186809487111,-0.1138074152870292,0.5860822636495995,3.052589736540767e-08,0.0,1.0,0.0,0.0,0.0,0.0
119.29,10.756972835128545,1.0648185320736747,-2.9461868400130085,3.2366647248185516,3.2096397942497585,-1.7949729963867724,10.643166496130085,1.650901055056435,-2.9461868094871035,-0.11380633899845982,0.5860825229827602,3.052590491492424e-08,0.0,1.0,0.0,0.0,0.0,0.0
119.39,10.749054363381918,1.0634020078088111,-2.948458626404646,3.2336384683343744,3.181602011294116,-1.7787909708559033,10.617429676130726,1.6428185290302082,-2.947529192232806,-0.13162468725119147,0.5794165212213971,0.0009294341718399934,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
119.49,10.71829473616265,1.0506369945396776,-2.9243461634724253,3.2368051017173074,3.1357812736714865,-1.7308908127004878,10.576926163000651,1.6230211462262432,-2.9218968523993225,-0.1413685731619978,0.5723841516865655,0.0024493110731027556,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
119.59,10.680576779847316,1.0323122230323847,-2.8820015637894385,3.2456854769505092,3.0915831847545086,-1.6725202819492997,10.53905305416134,1.5989358423695694,-2.878014530111171,-0.1415237256859765,0.5666236193371847,0.003987033678267693,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
119.69,10.6430493449553,1.0107103148938597,-2.8333051172106467,3.25825555591925,3.0486619995655886,-1.6106341559570996,10.503248300737415,1.5721370545218973,-2.8285085829645094,-0.13980104421788475,0.5614267396280377,0.004796534246137352,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
119.79,10.606508210030949,0.9867792891332884,-2.782820715743632,3.273822793948089,3.0068755107293783,-1.547542529056916,10.469199796373015,1.5432851302245738,-2.777698135935544,-0.13730841365793367,0.5565058410912854,0.005122579808087835,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
119.89,10.57122758184244,0.9609412386146617,-2.7321743569765924,3.292114092232468,2.96625916531571,-1.484032232143621,10.436792606712062,1.5126678819888144,-2.726954292496384,-0.13443497513037705,0.5517266433741527,0.005220064480208286,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
119.99,10.537338435553762,0.9334889513577886,-2.6820176022937665,3.312985639427654,2.9269250803174063,-1.4203765331465186,10.406012264841427,1.4804479498030878,-2.676814987557788,-0.13132617071233454,0.5469589984452992,0.005202614735978717,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
120.09,10.50491424879904,0.9046753825936233,-2.6327169799348487,3.336329827665497,2.8890129643237557,-1.3566702336354244,10.376878574108863,1.4467538080778422,-2.6275728632368076,-0.1280356746901763,0.5420784254842188,0.005144116698041046,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
120.19,10.473988068483601,0.8746542832473889,-2.5843813099891535,3.3620443934394255,2.8526693031184718,-1.292946251354568,10.34942005148879,1.4116907228783395,-2.5793085864791325,-0.1245680169948109,0.5370364396309506,0.005072723510020971,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
120.29,10.444559082114504,0.8434523878567314,-2.5369060350609995,3.39002247244371,2.818038891544514,-1.2292161265787724,10.323661920413736,1.3753647011177077,-2.531898239486951,-0.1208971617007677,0.5319123132609763,0.005007795574048402,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
120.39,10.416618781584273,0.8110294869148147,-2.490107851307995,3.420149674414484,2.785261333806728,-1.1654838547082809,10.299637557683557,1.3378706718130153,-2.4851564862796627,-0.11698122390071575,0.5268411848982006,0.004951365028332155,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
120.49,10.390176402703027,0.7773947488646974,-2.4439048815759508,3.4523034132424133,2.7544693540652836,-1.1017508356164434,10.277373911117165,1.2993092535713016,-2.4390252242714663,-0.11280249158586209,0.5219145047066042,0.004879657304484475,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
120.59,10.36526858729478,0.7426768956844406,-2.3983729270319776,3.486353048382629,2.7257878500048753,-1.0380175551721142,10.256898354857979,1.259768774864258,-2.39354267179919,-0.10837023243680122,0.5170918791798175,0.0048302552327874615,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
120.69,10.341938950236056,0.7070892094961186,-2.3536693897609573,3.522160294222144,2.699333236210348,-0.9742841836552553,10.238226292387157,1.219346875525097,-2.3488046377032292,-0.10371265784889871,0.5122576660289783,0.004864752057728072,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
120.79,10.3202227645442,0.670821888920538,-2.309843179431604,3.5595797445809203,2.675212916578448,-0.9105507804578077,10.221352762354043,1.1781431276419443,-2.3051460400066914,-0.09887000219015718,0.5073212387214063,0.0046971394249126774,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
120.89,10.300134685531397,0.6339493144240372,-2.2667599365678104,3.5980639404678874,2.653729371403063,-0.847454700355772,10.206287422389702,1.1362437062473072,-2.2621193381786617,-0.09384726314169534,0.50229439182327,0.0046405983891486535,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
120.99,10.281666470586378,0.5964445677852647,-2.2242043520310926,3.6386415454571295,2.634357031222021,-0.7830839480719685,10.193020145614677,1.093742843501959,-2.2196070599648245,-0.08864632497170177,0.49729827571669427,0.004597292066268022,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
121.09,10.264785044801139,0.5582764008941726,-2.182074243329363,3.6799628588753923,2.6177873608330455,-0.7193505286120637,10.181565130399706,1.050717003191172,-2.177505389118711,-0.0832199144014325,0.49244060229699926,0.004568854210651896,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
121.19,10.249443309941553,0.5195186851420639,-2.1405044366305233,3.7222556047020285,2.6038830980016003,-0.6556171086820393,10.171916003590178,1.0072510222453561,-2.135996692612528,-0.07752730635137439,0.4877323371032922,0.004507744017995474,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
121.29,10.235580106174284,0.48032235406361345,-2.0997606463295457,3.7653480505292674,2.592700701773319,-0.5918836885881945,10.16406201015689,0.9634247675041013,-2.095328721785077,-0.07151809601739423,0.4831024134404879,0.004431924544468835,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
121.39,10.223158372167196,0.44085311165677993,-2.0600302729209727,3.809065217179109,2.5842855789100905,-0.5281502684370042,10.157980042416439,0.9193175266571567,-2.0555541087597935,-0.06517832975075777,0.4784644150003768,0.004476164161179241,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
121.49,10.212180861255092,0.40118880319022365,-2.021248952919653,3.8532295865290127,2.5786718998859697,-0.46441684826567436,10.153625328750998,0.8750067463024455,-2.0169740428142933,-0.05855553250409429,0.4738179431122218,0.0042749101053596306,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
121.59,10.202623283088155,0.3607277938377991,-1.9798298424728302,3.897799806279371,2.575094798687264,-0.40725541572616236,10.15027660889794,0.8304349472987343,-1.973505789526745,-0.05234667419021477,0.4697071534609352,0.00632405294608529,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
121.69,10.193387862478248,0.2938639770348617,-1.9086884803711555,3.940678306588571,2.556841308288764,-0.4176651180910694,10.13443079942414,0.7869044202929323,-1.90730459699372,-0.05895706305410897,0.49304044325807056,0.0013838833774355574,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
121.79,10.172963651784642,0.25109203935561947,-1.932974752413224,3.9764994611351674,2.528043551195654,-0.4642290159360262,10.109423973493588,0.7483929875501202,-1.9341486727939097,-0.063539678291054,0.4973009481945007,-0.0011739203806857557,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
121.89,10.148838022937566,0.21377627770374044,-1.9753050841908346,4.007389315859198,2.495171540990571,-0.5222854241836644,10.080254894731118,0.7138805521179852,-1.9787339794198209,-0.06858312820644841,0.5001042744142448,-0.003428895228986262,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
121.99,10.121405699028308,0.1801215203548793,-2.029767718080063,4.034957140503254,2.4599407407943423,-0.5840872847453635,10.048625337285095,0.682281078239644,-2.0350291924775155,-0.072780361743213,0.5021595578847647,-0.0052614743974523925,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
122.09,10.09137794862959,0.14934309666843407,-2.0909287067826137,4.059805512030819,2.4229087092762613,-0.6471507794283539,10.014993688194195,0.6531466400511162,-2.096938486935602,-0.07638426043539503,0.5038035433826822,-0.006009780152988142,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
122.19,10.05919916443685,0.12127761903035236,-2.155625389231004,4.082094842554003,2.384339637904407,-0.7106516333196622,9.97952101575427,0.62639352768797,-2.16198313359216,-0.07967814868257861,0.5051159086576176,-0.0063577443611562146,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
122.29,10.025233910500582,0.09635056288205356,-2.223094112009319,4.101829720765175,2.3444225628773876,-0.7743039186807424,9.942332403818636,0.6020933747908186,-2.229779692537578,-0.08290150668194585,0.505742811908765,-0.006685580528259294,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
122.39,9.98726375236586,0.07555016745946407,-2.2876312879120078,4.118963633149969,2.303328473025313,-0.8380091111854229,9.903590184232131,0.5803199071021461,-2.2941676303600347,-0.0836735681337295,0.504769739642682,-0.006536342448026922,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
122.49,9.942481188419789,0.05784485940628166,-2.353459205026556,4.133439004150962,2.2612265738317134,-0.9017326718929675,9.863507039057213,0.561085072967783,-2.3600195118569958,-0.07897414936257618,0.5032402135615013,-0.006560306830439622,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
122.59,9.89156389613293,0.042999032345020165,-2.4226493478627003,4.145201246858773,2.2182883637969875,-0.965462662289784,9.822208232826952,0.5445863379049596,-2.4298137925692593,-0.06935566330597709,0.5015873055599395,-0.007164444706559081,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
122.69,9.844702374958482,0.030481910738391786,-2.4989517334154008,4.154204082221886,2.174688292314074,-1.0291948883830673,9.779805851084681,0.5311578098516311,-2.5063464406588842,-0.0648965238738004,0.5006758991132393,-0.007394707243483456,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
122.79,9.804111180293734,0.021649280739690583,-2.577997170114247,4.160411470080845,2.1306034013073796,-1.092927891867101,9.736483432881958,0.5210606303687285,-2.5856579091844747,-0.0676277474117768,0.49941134962903794,-0.007660739070227684,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
122.89,9.763670989616125,0.01662985084743785,-2.6583657171308572,4.163778530350358,2.086657521328126,-1.1560238330814372,9.692487393187667,0.5144544888876653,-2.666157207833102,-0.07118359642845817,0.4978246380402275,-0.007791490702244719,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
122.99,9.721592064872716,0.01596955592035676,-2.7385262139191844,4.164359650972955,2.042141594085877,-1.2197572020291285,9.648097998046284,0.5113841018415661,-2.7462426488021,-0.07349406682643256,0.49541454592120937,-0.007716434882915735,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
123.09,9.673175884711645,0.0203449064201001,-2.822709453432316,4.162067493238175,1.9972352937533622,-1.2841279384188093,9.60360337522941,0.5119606895753712,-2.830801215765685,-0.06957250948223503,0.4916157831552711,-0.008091762333369168,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
123.19,9.61914202480354,0.02861752742047194,-2.9100848156832133,4.1572010298973465,1.9529094543787957,-1.3449397340420257,9.559234372974858,0.5161299633931277,-2.916981269036565,-0.05990765182868252,0.4875124359726557,-0.006896453353351539,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
123.29,9.585615789458835,0.02718348477403699,-2.935111462710493,4.165372718006139,1.9071687970420392,-1.3407073064228032,9.513520922413566,0.5088421306979023,-2.937790093299772,-0.07209486704526924,0.4816586459238653,-0.002678630589278974,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
123.39,9.552164340443458,0.018425259335447728,-2.9247614665851445,4.186154079081327,1.8665582215065135,-1.2967118497900285,9.471382871051887,0.48996419895713517,-2.923801141405936,-0.08078146939157094,0.4715389396216874,0.000960325179208521,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
123.49,9.515316038428873,0.0019872992642023784,-2.888517216693318,4.212696071023145,1.8294527346286473,-1.2387553705712842,9.432727907938395,0.4663720941745855,-2.885193025629531,-0.0825881304904783,0.46438479491038315,0.0033241910637871186,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
123.59,9.477799357141773,-0.01894150443219858,-2.841649139591621,4.242028669545709,1.7956462790469092,-1.177171861196393,9.39653502118993,0.44006546592952395,-2.8371302787266024,-0.08126433595184324,0.45900697036172255,0.004518860865018404,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
123.69,9.441001083151752,-0.042520948261600064,-2.79159301216367,4.273672267966618,1.7642101846139928,-1.1141813933180125,9.362240586580716,0.41169496981305315,-2.78656952164327,-0.07876049657103579,0.4542159180746532,0.005023490520399854,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
123.79,9.40541560191819,-0.06802608663004459,-2.741065631715874,4.307317509255044,1.7350100091724574,-1.0507065613821995,9.329613192161455,0.38152269154363105,-2.73589123424857,-0.07580240975673469,0.44954877817367567,0.005174397467304193,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
123.89,9.371258160895398,-0.09507423044046551,-2.69108804196416,4.342772650684527,1.70806815051526,-0.98706329634072,9.298592245734161,0.34970402792337696,-2.6859071870846067,-0.07266591516123633,0.44477825836384244,0.0051808548795531095,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
123.99,9.33225716029417,-0.1293425176559163,-2.632178328194334,4.379876886417298,1.6834591351770327,-0.9233612991296506,9.269187607354027,0.3163632803839754,-2.6367814453229332,-0.06941851864525539,0.4398604323514112,0.0051379572684435715,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
124.09,9.30745966884887,-0.1532615237096297,-2.593480394369167,4.418474488802281,1.661270342587491,-0.8596388171567891,9.241433435223565,0.28161384727982497,-2.5883939273806296,-0.0660262336253048,0.43487537098945467,0.005086466988537541,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
124.19,9.277791744173951,-0.18436406237235983,-2.5456384536530083,4.458407245824616,1.6415873785854673,-0.7959092118278366,9.215370131815153,0.24556137653312465,-2.5406024551566952,-0.06242161235879884,0.4299254389054845,0.005035998496313089,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
124.29,9.249586185074156,-0.2167338392506786,-2.498413445807611,4.4995125975563655,1.6244885785251864,-0.732177116618652,9.191044825146522,0.20830139383051732,-2.4934304812705115,-0.05854135992763432,0.42503523308119595,0.0049829645370995665,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
124.39,9.2228604858312,-0.25021837099721317,-2.45195232177832,4.54162351585458,1.6100428094430732,-0.6684441603339174,9.168474473204206,0.16994534416550255,-2.4470404370509997,-0.05438601262699372,0.4201637151627157,0.0049118847273201816,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
124.49,9.197651616729015,-0.28463768722575217,-2.4064295003526914,4.58456898523859,1.5983085317144463,-0.6047109017106352,9.147687750789057,0.13058727889533991,-2.4015991462989246,-0.04996386593995794,0.41522496612109205,0.004830354053766861,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
124.59,9.17401290173214,-0.3198828866341127,-2.361873629262926,4.628174616706896,1.5893333238101277,-0.5409775379853513,9.12868456822583,0.09033338198275068,-2.3571131832544974,-0.04532833350631016,0.41021626861686333,0.0047604460084285085,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
124.69,9.151991564366332,-0.35592859356782497,-2.3180713733283924,4.67226334723785,1.583153605809325,-0.4772441374893019,9.111473303750063,0.049278164691727154,-2.3133680325880226,-0.04051826061626862,0.4052067582595521,0.004703340740369821,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
124.79,9.13161123271351,-0.392777735106227,-2.274768010993226,4.7162113089897435,1.5798140377695455,-0.4141480583253526,9.096065979529518,0.00751047053542741,-2.270107381891036,-0.03554525318399193,0.4002882056416544,0.004660629102189784,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
124.89,9.11286322521787,-0.43040296281714535,-2.2318594435088173,4.761172771451433,1.5792695308145333,-0.349777306372478,9.082466632829739,-0.03488146927329653,-2.2272416122659857,-0.030396592388131083,0.3955214935438488,0.004617831242831549,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
124.99,9.09569183221276,-0.4685731647724835,-2.189491287591428,4.805632441504307,1.5815809414815745,-0.2860438870258862,9.070685701843004,-0.07781537316158664,-2.184922394866053,-0.025006130369755297,0.39075779161089685,0.004568892725374862,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
125.09,9.08004826260504,-0.5071972194067581,-2.147910500369237,4.849854631184871,1.5867193084152345,-0.2223104671356273,9.060715294687158,-0.12120627663942969,-2.1434081095316313,-0.019332967917881305,0.3859909427673284,0.004502390837605841,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
125.19,9.065887187163703,-0.5461378280811571,-2.107272672469225,4.893224370574983,1.5945705283080958,-0.15921438125685197,9.05253594138613,-0.1649707914994813,-2.102843792164765,-0.013351245777572629,0.3811670365816758,0.00442888030445987,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
125.29,9.053203947894259,-0.5853921160981874,-2.0675169219039207,4.936869993545462,1.605382057579201,-0.09484362690935934,9.04611870096109,-0.20902864497956058,-2.0631569497176065,-0.0070852469331690315,0.37636347111862684,0.0043599721863141205,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
125.39,9.042016882359286,-0.6250107805667136,-2.028446686548579,4.9793098339181885,1.6188306583025847,-0.031110206739968588,9.041440007886676,-0.25330525541587484,-2.0241425947337373,-0.0005768744726104558,0.3717055251508387,0.004304091814841815,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
125.49,9.031708149251312,-0.6694578690542912,-1.9792211533888444,5.022180726681521,1.6326097072798467,0.01634162315164955,9.036148774964593,-0.29797201796479306,-1.9731840489227526,0.004440625713280966,0.3714858510894981,0.006037104466091847,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
125.59,9.020704980476884,-0.7350557569104192,-1.9206117153140898,5.068801116191875,1.6300391957644105,-0.0047328745368031885,9.01720317046712,-0.34028285780889383,-1.918427914664601,-0.003501810009764128,0.3947728991015254,0.0021838006494887545,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
125.69,9.000318958802369,-0.7774691737926228,-1.943046336162166,5.112616824753806,1.6168941267483155,-0.054774238794331354,8.990939313876975,-0.37772286481780654,-1.9446280569325398,-0.009379644925394004,0.3997463089748163,-0.0015817207703738845,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
125.79,8.97496752591093,-0.8140955408805504,-1.9888811936991257,5.153774129488116,1.5986901781191614,-0.1139375902870702,8.961112888213131,-0.41149824422683295,-1.993075894541855,-0.013854637697798822,0.4025972966537174,-0.004194700842729215,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
125.89,8.94686983617802,-0.8470724558641817,-2.045692675274328,5.192960327209892,1.5771944744529331,-0.17610907038955595,8.928939735912737,-0.4424574232394343,-2.0511615970461694,-0.017930100265283855,0.40461503262474735,-0.005468921771841551,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
125.99,8.916393270901679,-0.8771908105526784,-2.107627001461917,5.230055398001366,1.5532789847303485,-0.23866795769550023,8.894807605528289,-0.4709680263787367,-2.1137302570183025,-0.021585665373390128,0.40622278417394175,-0.006103255556385356,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
126.09,8.883594940337657,-0.9041178989247105,-2.1735356591046635,5.266165881744686,1.5264491006937684,-0.3028474354202639,8.858876233857481,-0.49708499307834464,-2.1797183817609285,-0.02471870648017571,0.40703290584636587,-0.006182722656264961,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
126.19,8.84612985678068,-0.9269854145804406,-2.235648669865626,5.30010792263394,1.4976286578125184,-0.3665151430803421,8.821320496262732,-0.5208225029949446,-2.242033761119952,-0.024809360517947354,0.406162911585496,-0.006385091254326181,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
126.29,8.802117360706085,-0.9471473966119963,-2.299916040475787,5.3318216842261466,1.4670174676939183,-0.42958847999412303,8.782312383426149,-0.5421291709273088,-2.3063314452379604,-0.019804977279935798,0.4050182256846875,-0.0064154047621736154,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
126.39,8.753401299393422,-0.9649174685649557,-2.3690306676606414,5.362116325152222,1.4337887387897672,-0.493951142584649,8.741970671169694,-0.560818332080234,-2.3756623441889757,-0.011430628223727979,0.40409913648472173,-0.006631676528334295,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
126.49,8.711624675354928,-0.9800185038442968,-2.4433242246409885,5.389942014714513,1.3990358320176164,-0.5576817808028373,8.700375435791921,-0.576544636735543,-2.4504793347798217,-0.011249239563007052,0.40347386710875377,-0.007155110138833186,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
126.59,8.67195629776122,-0.9916231734080225,-2.5202079228642265,5.4154971745466645,1.3625810838287367,-0.621414230093119,8.65770356172333,-0.5890890831982974,-2.527670324605268,-0.014252736037889235,0.4025340902097251,-0.007462401741041624,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
126.69,8.643285863753889,-1.001092760842182,-2.5623485774894603,5.450370038888911,1.3321891905939989,-0.6235944000395808,8.617277574687238,-0.6110068625674769,-2.5659182139630943,-0.026008289066650647,0.3900858982747051,-0.0035696364736339525,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
126.789,8.61563281143867,-1.0180797038492733,-2.562759859561756,5.492520976124972,1.3144434750993468,-0.581911198820358,8.58450879281551,-0.6428127355077637,-2.5636204310240727,-0.031124018623160055,0.3752669683415095,-0.0008605714623168836,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
126.89,8.587008789372916,-1.0449865833087915,-2.5330642744759317,5.5368853742845126,1.3035274903603342,-0.5247010717975269,8.555964826935934,-0.6786077178428553,-2.530547095034877,-0.031043962436982042,0.3663788654659361,0.0025171794410545623,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
126.99,8.559126674095102,-1.075880646657709,-2.4924552456906515,5.581204143173532,1.2970922985390745,-0.4633587002792951,8.530926279070014,-0.7157577527932469,-2.4885592821636866,-0.0282003950250882,0.36012289386446217,0.0038959635269648634,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
127.09,8.532596880277849,-1.1088448257185626,-2.448584953908066,5.625711595475789,1.2940142668928374,-0.4004525746243002,8.508208775523459,-0.754084189035222,-2.4441243358479277,-0.024388104754390127,0.35476063668334057,0.004460618060138533,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
127.19,8.507629976267685,-1.1431160299503578,-2.4040359908576465,5.670264286013531,1.2939556808789752,-0.33700652627702576,8.487464245881174,-0.7934206602159762,-2.3993680407213582,-0.020165730386510816,0.34969536973438153,0.00466795013628829,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
127.29,8.484269124162081,-1.178373141028093,-2.3595255149144396,5.71470491701384,1.2967953761342101,-0.2733732841720928,8.468568120887378,-0.833664052696823,-2.3548013068882576,-0.01570100327470314,0.3447090883312701,0.0047242080261820085,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
127.39,8.462479231247087,-1.214478103949783,-2.315307743597021,5.7584245999256645,1.3024094892279314,-0.21031186634163407,8.451498386058603,-0.8747264486193835,-2.310587287157902,-0.010980845188484523,0.3397516553303994,0.004720456439119225,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
127.49,8.442216758835299,-1.2513098555894444,-2.271631803229798,5.8025677993782105,1.310973113656913,-0.145953443690712,8.43624395295814,-0.9165101374482368,-2.266956459612312,-0.005972805877158649,0.33479971814120757,0.004675343617485783,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
127.59,8.423460803512956,-1.2888396838521912,-2.228786457835054,5.84564018100126,1.3222344845657328,-0.08222426436893074,8.422802530030715,-0.9589244285262895,-2.2241793981097446,-0.0006582734822409009,0.3299152553259017,0.00460705972530917,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
127.69,8.406226169943746,-1.3269780842683454,-2.186925564413692,5.887907281899726,1.3362170555349868,-0.018492321649569765,8.411163192293552,-1.0018778849409888,-2.182397174511504,0.004937022349805531,0.32510019932735656,0.004528389902187956,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
127.79,8.390541089406934,-1.3656360177450135,-2.1459528190641772,5.929197791936606,1.3528634964422406,0.04524058315450451,8.401302020850181,-1.0452805299829102,-2.141494838757902,0.010760931443247301,0.3203554877621033,0.0044579803062752,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
127.89,8.37642599330714,-1.4047283353836257,-2.1056316812869924,5.969344172151045,1.3721060293249743,0.10897382419096197,8.393212259755035,-1.0890528353509938,-2.1012239370570263,0.016786266447894604,0.3156755000326319,0.0044077442299661485,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
127.99,8.363869470239187,-1.4441762017769755,-2.065755656287772,6.0081834502769444,1.3938664555977507,0.17270718177085256,8.386875525603669,-1.1331158403169905,-2.0613867379270263,0.023006055364481526,0.31106036145998495,0.0043689183607456,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
