time_s,gt_x,gt_y,gt_yaw,wheel_x,wheel_y,wheel_yaw,ekf_x,ekf_y,ekf_yaw,err_x,err_y,err_yaw,cmd_vx,cmd_wz,front_left_steer,front_right_steer,rear_left_wheel_vel,rear_right_wheel_vel
75.89,6.997163852941114,3.1480357538741353,-2.971982810839152,-1.463663070681139,-0.6509687881272203,2.1725528676826578,6.686427188194039,3.1346683639418256,-2.966330158719997,-0.3107366647470746,-0.013367389932309681,0.0056526521191551105,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
75.99,6.957145200798824,3.128392033538677,-2.917399562442424,-1.5012085037513034,-0.6270450482977722,2.236286287867152,6.648934016213213,3.110659563994806,-2.91180445562618,-0.3082111845856117,-0.017732469543870977,0.005595106816243867,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
76.09,6.918386922286159,3.106842307224388,-2.863792683469132,-1.5398048385527179,-0.605763627118463,2.2993823738493537,6.61279362046943,3.084658792422285,-2.85826869012211,-0.30559330181672895,-0.022183514802103232,0.005523993347022139,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
76.19,6.8809256169425925,3.0834573389676803,-2.811152111082402,-1.5800748122533732,-0.5867811570328352,2.3631157940330563,6.578086151911595,3.0567736550061264,-2.8057184591653144,-0.30283946503099735,-0.02668368396155385,0.005433651917087445,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
76.29,6.844833224907,3.0583813989280375,-2.7595797773487707,-1.621891125421749,-0.5702516221860312,2.427486548418287,6.544872331852001,3.027124912710044,-2.7542372367139314,-0.2999608930549993,-0.03125648621799337,0.005342540634839299,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
76.39,6.810184525951299,3.0317909909152796,-2.7090795100669776,-1.6642562095796511,-0.5565693505749972,2.4912199686014085,6.5132137034466355,2.9958206672769325,-2.7038233416040933,-0.29697082250466345,-0.03597032363834707,0.0052561684628842364,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
76.49,6.777011645781964,3.0038242057924878,-2.6595095736403125,-1.7074067081969142,-0.5456131020749528,2.554953388784296,6.48315821331554,2.96297404964102,-2.654326485275536,-0.2938534324664239,-0.04085015615146759,0.005183088364776545,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
76.59,6.745297520299896,2.97453273531696,-2.610677246025492,-1.7511674076896655,-0.5374273648859766,2.6186868089670288,6.454756858372464,2.9286867945482182,-2.6055555744168384,-0.290540661927432,-0.04584594076874193,0.005121671608653511,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
76.69,6.715014718421826,2.9439137421859702,-2.562512035902356,-1.7953606105197177,-0.5320453786343701,2.682420229149394,6.428047389283167,2.8930656747027044,-2.557524135773755,-0.2869673291386592,-0.05084806748326587,0.004987900128601286,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
76.79,6.68617558772166,2.9119831353860968,-2.5150653999522006,-1.8398068677805062,-0.5294889969361432,2.746153649332,6.4030659516878,2.856211909999632,-2.5100894393125524,-0.28310963603385986,-0.05577122538646462,0.004975960639648225,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
76.89,6.65883286734051,2.8788490353065272,-2.4685099578290473,-1.8843257035039649,-0.5297686001075371,2.8098870695145504,6.379844065845424,2.818224782419636,-2.463594334422271,-0.2789888014950863,-0.06062425288689122,0.004915623406776426,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
76.99,6.633070731652799,2.8446924087110252,-2.4228992834234613,-1.928736345209084,-0.5328830527869164,2.873620489696845,6.358394743283301,2.779209131982538,-2.4180555105077595,-0.2746759883694976,-0.0654832767284872,0.004843772915701816,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
77.09,6.6089435488847545,2.809688221668287,-2.3780935689263956,-1.9728584606418396,-0.5388197085925567,2.937353909879061,6.338729801904806,2.7392642230219817,-2.373310371090716,-0.27021374697994816,-0.07042399864630511,0.004783197835679598,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
77.19,6.5864572338830705,2.7739273018537602,-2.3338515000231164,-2.0165128877911265,-0.5475544611603015,3.0010873300612233,6.320858654547131,2.698485126153411,-2.3291122183188984,-0.2655985793359399,-0.07544217570034917,0.004739281704218001,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
77.29,6.565580364532592,2.7374183165648707,-2.2900305165449937,-2.059522364632832,-0.5590518423267292,3.064820750243451,6.304797111571678,2.656959903145117,-2.2853299721841593,-0.2607832529609144,-0.08045841341975368,0.004700544360834336,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
77.39,6.546270210793158,2.7001622623126718,-2.246718087143907,-2.101294971000836,-0.5731097690851992,3.127916836223612,6.290560519735231,2.6147741201796464,-2.242065205420461,-0.25570969105792685,-0.08538814213302537,0.004652881723446356,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
77.49,6.528497712170182,2.6622211412851544,-2.2041543233710175,-2.1429112244923685,-0.5901367187411781,-3.090897716571807,6.278145519413989,2.5720166416469685,-2.1995703090153715,-0.2503521927561936,-0.09020449963818589,0.004584014355645928,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
77.59,6.512240938759829,2.62373194584336,-2.1625483546364666,-2.182557863121789,-0.6093908100667405,-3.027801630591124,6.267543635540543,2.5287738104929636,-2.1580435215450007,-0.2446973032192865,-0.09495813535039632,0.004504833091465876,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
77.69,6.497489552097671,2.5848375649801976,-2.1218930692529487,-2.221671988987913,-0.6315699607939935,-2.9634308762066577,6.258721328777915,2.4851329498555916,-2.117460940437095,-0.23876822331975678,-0.09970461512460593,0.004432128815853531,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
77.79,6.481771540401768,2.537733744393542,-2.0740628192131627,-2.2589139238761033,-0.6559636704354388,-2.8996983194928956,6.251666151370633,2.4411716493022286,-2.077603223508493,-0.2325739722408242,-0.1044447195683702,0.004372870672594953,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
77.89,6.472504142522658,2.506071175397174,-2.042599607968439,-2.294526683717453,-0.682679512334101,-2.835964899309986,6.246352365565225,2.3969660178702856,-2.0382701377141155,-0.22615177695743327,-0.10910515752688843,0.0043294702543237315,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
77.99,6.462287477804386,2.466197627835798,-2.003710542704614,-2.3283656002700654,-0.7116093004199153,-2.772231479126615,6.2427728792937955,2.352586198845587,-1.999428050026052,-0.21951459851059063,-0.11361142899021104,0.0042824926785620665,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
78.09,6.453578764675228,2.4260636403231595,-1.965465107082969,-2.3602932680584496,-0.7426355631983134,-2.708498058943195,6.240909550730505,2.30810116848923,-1.961242580054753,-0.21266921394472327,-0.1179624718339296,0.0042225270282159055,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
78.19,6.446330700903698,2.385806185778235,-1.9280489076389566,-2.3898916809548716,-0.7752930263810752,-2.6454019729613107,6.24072556812783,2.2635774491294978,-1.9238946932041048,-0.2056051327758679,-0.12222873664873735,0.004154214434851866,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
78.29,6.440473789672871,2.345573582180048,-1.891509488806298,-2.417904564339115,-0.8104655721290894,-2.581031218575453,6.242185588505646,2.2190771606225717,-1.8874250476083065,-0.1982882011672249,-0.12649642155747642,0.00408444119799145,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
78.39,6.435941163134242,2.3054379049879055,-1.8557243631428757,-2.4433542584658787,-0.8469938902015974,-2.517297798391105,6.2452526908514425,2.174658602861727,-1.8516982123978036,-0.19068847228279928,-0.13077930212617828,0.004026150745072066,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
78.49,6.432690676291364,2.265372352571684,-1.8205521166373815,-2.4664257862377728,-0.8850689482002914,-2.453564378206444,6.249896135543079,2.130377008835059,-1.8165785753385513,-0.1827945407482856,-0.13499534373662492,0.003973541298830208,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
78.59,6.430698770483809,2.22531403208009,-1.786012160456662,-2.4870257552415542,-0.9245358022852254,-2.389829622978265,6.256076313467655,2.0862836868182306,-1.7820996591982878,-0.1746224570161541,-0.13903034526185953,0.003912501258374057,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
78.69,6.429941602098375,2.185259924766986,-1.7523246955153475,-2.5050698737346293,-0.9652348767177327,-2.3260962027946492,6.263751097791179,2.0424255464704455,-1.7484159694841555,-0.16619050430719629,-0.14283437829654044,0.003908726031192078,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
78.79,6.430363452586429,2.1452981236878945,-1.7197138133797334,-2.5204852221007275,-1.0070005557715556,-2.262362782608549,6.272875548676946,1.9988458493409753,-1.7159296807626503,-0.15748790390948297,-0.1464522743469192,0.003784132617083102,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
78.89,6.431902130548081,2.105569642007356,-1.6882609381826061,-2.533209204897543,-1.049663245954169,-2.1986293624220745,6.283386723738364,1.9555795029386633,-1.6845937545668168,-0.1485154068097172,-0.14999013906869285,0.0036671836157893267,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
78.99,6.4345042187058,2.0661782409081972,-1.6577410862852902,-2.5431901558502257,-1.0930497140594149,-2.134895942235205,6.295233547238364,1.9126595496789414,-1.6541527665066307,-0.1392706714674361,-0.15351869122925588,0.003588319778659477,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
79.09,6.438147277990026,2.027137895501822,-1.627854539385485,-2.550387546123206,-1.136983783815654,-2.071162522047858,6.308366711518326,1.87011544737818,-1.6243194655907047,-0.1297805664717,-0.1570224481236422,0.0035350737947803523,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
79.19,6.443047956558102,1.9881938531177485,-1.5973891654219243,-2.5547721503372096,-1.1812870586151725,-2.0074291018604757,6.32276619917027,1.8279831831157798,-1.5936077629196548,-0.12028175738783187,-0.16021067000196876,0.003781402502269549,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
79.29,6.451085125771944,1.9478509193441775,-1.557963849449845,-2.556326164474352,-1.225779643085229,-1.9436956816736257,6.338614384146807,1.7863753787590437,-1.5533712812034028,-0.11247074162513737,-0.1614755405851338,0.0045925682464420525,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
79.39,6.464216035840303,1.9053160362087456,-1.5034651252614126,-2.5550432783269263,-1.2702808695341463,-1.8799622614872185,6.356433493397734,1.7455750264707264,-1.4980594963624674,-0.10778254244256846,-0.1597410097380192,0.005405628898945247,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
79.49,6.480293772089567,1.8631377188657656,-1.4464970208708046,-2.5509287011885844,-1.3146100378892207,-1.816228841301564,6.376543281421156,1.705854124243547,-1.440839971657839,-0.10375049066841147,-0.15728359462221864,0.005657049212965504,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
79.59,6.498359989066039,1.8221312667290592,-1.3909969790255048,-2.5439991406793685,-1.3585871462866488,-1.7524954211165862,6.398849339685059,1.6673237206965827,-1.38535215454899,-0.09951064938097964,-0.15480754603247648,0.00564482447651482,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
79.69,6.518318125181293,1.7823552661493056,-1.3367035134858234,-2.534282734514526,-1.4020336237457798,-1.6887620009321591,6.423236884401059,1.6300757562806507,-1.3311311728327744,-0.0950812407802335,-0.1522795098686549,0.005572340653049013,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
79.79,6.544710620003123,1.736264753274324,-1.272849001538603,-2.5218189373177595,-1.4447730508747738,-1.625028580748582,6.44958683890379,1.5941889904364352,-1.2779557072119767,-0.0905420471674141,-0.14963263707280783,0.005434274545522255,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
79.89,6.563760514948418,1.7065595166275975,-1.2309954154387235,-2.5066583587219204,-1.4866318827869178,-1.5612951605649246,6.4777989776452465,1.5597465566194404,-1.2256113909125326,-0.08596153730317191,-0.14681296000815713,0.005384024526190911,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
79.99,6.589130175224513,1.6706361795804827,-1.1795595545571065,-2.4890533339751215,-1.527037812189421,-1.4981990745833855,6.507760648116614,1.526814793363126,-1.174237202556011,-0.08136952710789913,-0.14382138621735674,0.005322352001095432,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
80.09,6.616071870979623,1.6361538563057048,-1.129169059205445,-2.468503801040022,-1.5670321411216623,-1.433828320198455,6.539355146801302,1.495445767979649,-1.1239279964618243,-0.0767167241783211,-0.14070808832605586,0.005241062743620795,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
80.19,6.644399393590512,1.6031953868300959,-1.0797665811946666,-2.4456647517898498,-1.6052470955433857,-1.3700949000156049,6.57247308920833,1.4656894947827694,-1.0746016181280238,-0.07192630438218206,-0.13750589204732644,0.005164963066642825,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
80.29,6.673985344723038,1.5717805255405133,-1.0311638254368087,-2.4207019075256127,-1.641571088075897,-1.3069988140347741,6.607009790506119,1.437592067087272,-1.0260613873526367,-0.06697555421691881,-0.13418845845324134,0.0051024380841719905,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
80.39,6.704794376442774,1.5418728098830286,-0.9831837467928989,-2.393212503036848,-1.6765901913373882,-1.243265393852223,6.642860345030019,1.4111914288944154,-0.97813367717298,-0.061934031412755,-0.13068138098861315,0.005050069619918828,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
80.49,6.736832942909539,1.5134274816805158,-0.9358225660373573,-2.3632413113380983,-1.7101096978777819,-1.1788946394678863,6.679926602343076,1.386526497308195,-0.930824589336364,-0.05690634056646271,-0.12690098437232078,0.004997976700993223,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
80.59,6.770072501420402,1.4864425667367689,-0.8892136626969421,-2.3315033256523954,-1.741329965917823,-1.115161219285352,6.718108119709576,1.3636256100548498,-0.884287306031168,-0.051964381710825513,-0.12281695668191905,0.004926356665774123,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
80.69,6.8043892209186145,1.4609601723900119,-0.8435375173209616,-2.297841349163303,-1.770465446881521,-1.0514277991029408,6.757305561290852,1.3425103994363352,-0.8386970861145464,-0.04708365962776284,-0.11844977295367665,0.0048404312064151975,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
80.79,6.8396095744736645,1.4370449083922194,-0.7988396839781324,-2.2623920691478574,-1.7973978336776149,-0.9876943789206715,6.797416620682837,1.3231866092866307,-0.7940715683209953,-0.04219295379082766,-0.11385829910558876,0.004768115657137084,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
80.89,6.875588416361938,1.414745547922317,-0.7549200309409263,-2.225299429658494,-1.8220177656052061,-0.9239609587384333,6.838343988238009,1.3056575659487049,-0.7502102116562125,-0.037244428123929474,-0.10908798197361214,0.004709819284713812,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
80.99,6.912262770151058,1.3940751665334437,-0.7115225550156586,-2.1867140488687205,-1.8442252711260771,-0.8602275385562804,6.879995531609448,1.2899262959589353,-0.7068539437395955,-0.03226723854160962,-0.10414887057450839,0.004668611276063105,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
81.09,6.949651637636827,1.3750229611765392,-0.6685268594731436,-2.1467926055963935,-1.8639301750573651,-0.796494118373995,6.92228675586516,1.2760057789112706,-0.6638987302198033,-0.027364881771666738,-0.09901718226526857,0.0046281292533403295,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
81.19,6.995326058990416,1.354250482649402,-0.6176464442936367,-2.105697201737154,-1.8810524650502138,-0.732760698191714,6.965136775122164,1.2639137531393652,-0.6214794239905861,-0.022512997582657235,-0.09364153103312756,0.004577317962817906,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
81.29,7.0262323706638,1.3416481822675825,-0.584348401201805,-2.06359470945987,-1.8955226142274526,-0.669027278009243,7.0084563233145385,1.253629487416718,-0.5798378564446329,-0.01777604734926186,-0.08801869485086455,0.004510544757172052,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
81.39,7.065225475468109,1.3272601782538804,-0.5435642268369977,-2.020656089911711,-1.9072818650615875,-0.6052938578265837,7.052163119625156,1.245139953887782,-0.53912860917531,-0.01306235584295301,-0.08212022436609834,0.004435617661687652,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
81.49,7.1045108376404,1.3143554687409005,-0.5036592714891414,-1.9770556975981266,-1.9162824685564492,-0.5415604376437595,7.096176245988879,1.238416001068678,-0.4992906969448616,-0.008334591651521173,-0.07593946767222248,0.004368574544279746,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
81.59,7.144055331175948,1.3029127093945883,-0.4644494101958249,-1.933413242796095,-1.9224397509327253,-0.4784643516625991,7.140420748350575,1.2334359482305768,-0.46013407013911767,-0.0036345828253727674,-0.06947676116401147,0.004315340056707251,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
81.69,7.18389406827447,1.2929301013341425,-0.42578797038527655,-1.888579762521724,-1.9258729411066167,-0.4140934268190859,7.1848255456613375,1.2301800426369724,-0.42152873661706464,0.0009314773868673853,-0.0627500586971701,0.004259233768211912,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
81.79,7.224001601630111,1.2844104400633354,-0.38774886589531976,-1.8440634565866802,-1.926423811557951,-0.350360006635549,7.2293226682532,1.2286327138601738,-0.38354338843967994,0.005321066623088733,-0.05577772620316157,0.004205477455639817,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
81.89,7.26431609766579,1.2773494070184985,-0.3504923593535531,-1.80048995803263,-1.9242117732061825,-0.2879012548554368,7.273846566186878,1.2287614976701453,-0.34635448175857025,0.00953046852108752,-0.04858790934835322,0.004137877594982853,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
81.99,7.3046699989780475,1.2717043432007422,-0.31413967472518883,-1.7553772688369194,-1.9190257094581946,-0.22289316626766023,7.318336154849501,1.230519386921796,-0.3100754531323436,0.013666155871453256,-0.04118495627894614,0.004064221592845252,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
82.09,7.344916257247241,1.267416166668822,-0.27862488327963775,-1.7115675051939174,-1.9111067776234925,-0.15915974608327108,7.362734333733955,1.2338691793237138,-0.2746227901506071,0.017818076486713963,-0.03354698734510819,0.004002093129030659,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
82.19,7.385001304287341,1.2644300761019986,-0.24374983340194564,-1.6683510469477956,-1.900413667294242,-0.09542632589857127,7.406987460718559,1.2387770721046398,-0.2397975748678629,0.021986156431218262,-0.025653003997358814,0.003952258534082764,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
82.29,7.424966400013281,1.262707296199599,-0.20938870604888413,-1.626323481244673,-1.8871373851125237,-0.032330239915344366,7.45104422636187,1.2452138379996018,-0.20548189154901172,0.02607782634858946,-0.017493458199997258,0.00390681449987243,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
82.39,7.4648723666224,1.2622115293461789,-0.1756480023530743,-1.5843968453842767,-1.870889014073496,0.03203842975848734,7.494856636114539,1.2531468635318737,-0.17180297422569255,0.029984269492139504,-0.009064665814305206,0.003845028127381772,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
82.49,7.504709593515887,1.2628893105839132,-0.14283869221820575,-1.5439999789060472,-1.852178105735177,0.09577184994456918,7.5383810979359955,1.2625315548698253,-0.1390764735953858,0.033671504420108356,-0.00035775571408791507,0.003762218622819918,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
82.59,7.544389329462157,1.264661584624969,-0.11123112441355394,-1.504876832700368,-1.8309322980775433,0.15950527013121235,7.581581362951708,1.273311048432976,-0.10756500430386629,0.0371920334895508,0.008649463808007019,0.0036661201096876562,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
82.69,7.596474925046204,1.2718953049217678,-0.05487733722804631,-1.462837101992856,-1.8134229399347739,0.18654137595129952,7.626609096443444,1.2795445421483722,-0.049329535799447655,0.03013417139723984,0.007649237226604377,0.005547801428598655,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
82.79,7.660387274250594,1.2839782847600967,0.0030755463846409217,-1.4163443819414414,-1.8122428324585733,0.15305128324432501,7.672232576630715,1.272499909490322,0.005762477214929618,0.011845302380121048,-0.011478375269774688,0.002686930830288696,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
82.89,7.710513357071596,1.2826977163458608,-0.006169943028717651,-1.3719418105658092,-1.8196097130994946,0.0996925821831253,7.715856986035021,1.259859795532151,-0.007108709152305437,0.005343628963425218,-0.022837920813709722,-0.0009387661235877856,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
82.99,7.7560867749799325,1.2744808027751606,-0.03825114097968273,-1.3282945009895724,-1.831835143184795,0.038666198111945056,7.757840686848566,1.243956873724794,-0.041213488328913694,0.0017539118686338284,-0.030523929050366716,-0.0029623473492309746,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
83.09,7.799723469657336,1.262112474764137,-0.07812044353003572,-1.2863982656535176,-1.8472669672277957,-0.023932866483224284,7.798565806166209,1.225793041474032,-0.0827871844794994,-0.0011576634911270034,-0.03631943329010512,-0.004666740949463677,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
83.19,7.8411670476610835,1.2454955743980378,-0.1248029647014801,-1.246145097680384,-1.8653287641458047,-0.08663642011146291,7.838207297425698,1.2056335512641745,-0.12971462614171392,-0.0029597502353855276,-0.039862023133863334,-0.004911661440233833,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
83.29,7.890897301536016,1.2204330888184425,-0.18393541983757758,-1.207176149144045,-1.8859538689159956,-0.14959495402310763,7.876744512945439,1.1834926687029919,-0.1789653862994811,-0.013614832673935595,-0.03677489484073693,0.004896844428056629,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
83.39,7.922933622205242,1.2023397997613792,-0.2255517744377979,-1.1684943598473538,-1.9097506356609018,-0.21455371622944422,7.9141049927951554,1.1594195708547068,-0.23092581687493974,-0.008828629410086997,-0.04292022890667235,-0.005374042437141846,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
83.49,7.96150243679853,1.1787936205294822,-0.279468848251102,-1.1321591390106696,-1.9354786001086823,-0.27827045933002287,7.950144473002736,1.133384969196249,-0.284842291269368,-0.01135796379579368,-0.04540865133323324,-0.005373443018265978,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
83.59,7.997545019468866,1.1539984528640745,-0.33338460997917235,-1.0975395548395535,-1.963470547641983,-0.34199806360313745,7.98473102267688,1.1054252736540604,-0.33856546061886794,-0.012813996791986249,-0.04857317921001414,-0.005180850639695589,0.5,-1.0,-0.5477492119375793,-0.8,12.799230769230771,6.431538461538461
83.69,8.037394768050754,1.1178125919463504,-0.39604216141225435,-1.0647742482396576,-1.993611225124839,-0.4057294573931261,8.01781546769604,1.0756824059842711,-0.3907958990331326,-0.013120541402546593,-0.04885384856260511,-0.005422082456403299,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
83.79,8.055368918248053,1.1005499215081305,-0.42621549138275483,-1.0256344472698795,-2.0177323787087054,-0.41682751416686764,8.05676478334243,1.0516874780942325,-0.4299048201071094,0.0013958650943770579,-0.048862443413898005,-0.0036893287243545685,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
83.89,8.080831374780997,1.084453109259781,-0.4413880452431023,-0.9803523771338011,-2.0273946276142194,-0.37720421481449445,8.101289585055282,1.039712701986536,-0.4424487675572842,0.020458210274284738,-0.04474040727324491,-0.001060722314181861,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
83.99,8.11627630026782,1.072876839965338,-0.42126690231151787,-0.9350913012906655,-2.029359753724464,-0.32134938034579547,8.146231534795888,1.033665129651089,-0.4197591408284871,0.029955234528067365,-0.03921171031424886,0.0015077614830307229,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
84.09,8.154825092437406,1.0636430727393438,-0.3896852034187097,-0.8903508568674351,-2.0268188966185443,-0.26028460395015596,8.190988186934435,1.0309673639919248,-0.38664253952072514,0.036163094497029036,-0.032675708747418986,0.003042663897984521,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
84.19,8.194562543910587,1.0562148887134515,-0.3545465058565034,-0.8461220960507062,-2.020892331157932,-0.19747077801160198,8.235576411225994,1.0305612931385062,-0.350844316418184,0.04101386731540657,-0.025653595574945287,0.003702189438319403,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
84.29,8.234781921377795,1.0503661472123589,-0.31853196994283833,-0.8024660701287818,-2.011980211645676,-0.13405704668932758,8.28005229134455,1.0320151877888883,-0.3146008396843722,0.04527036996675449,-0.018350959423470536,0.003931130258466142,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
84.39,8.275078525582938,1.045924582328392,-0.2827472628511923,-0.7599331835570438,-2.000376245311096,-0.07107136428013859,8.324421326528741,1.0351652638736386,-0.27877166785878016,0.049342800945803234,-0.01075931845475342,0.003975594992412124,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
84.49,8.315259434761773,1.0427751329899606,-0.24770240741459718,-0.7173992946125134,-1.9857780691682574,-0.0067400005989569104,8.36865164798362,1.0399009496459972,-0.24376111994304495,0.05339221322184784,-0.002874183343963388,0.0039412874715522295,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
84.59,8.355240444753855,1.0408478930735636,-0.21353971461532767,-0.6767092781251851,-1.9688359490648655,0.056342641104100775,8.412701296802302,1.0461745617904417,-0.20965597981925654,0.05746085204844675,0.005326668716878036,0.0038837347960711255,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
84.69,8.395068370826682,1.0401363545824192,-0.18016354483580388,-0.6363848780229441,-1.9489406718219244,0.12070860758526124,8.45652357571616,1.053926494476013,-0.1763399705639075,0.06145520488947831,0.013790139893593789,0.0038235742718963905,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
84.79,8.43481851773714,1.0406424297919117,-0.14745893614489472,-0.5981818307726181,-1.9269606859750663,0.18380305918631648,8.500073282649588,1.0631219088503392,-0.14369274411212096,0.06525476491244753,0.02247947905842751,0.0037661920327737852,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
84.89,8.474496789443997,1.0423192368985568,-0.1154778915611228,-0.5607148822950341,-1.902099804605762,0.248173232011832,8.543308505946118,1.07371657742069,-0.1117834791803789,0.06881171650212181,0.03139734052213328,0.003694412380743916,0.5,1.0,0.8,0.5477492119375793,6.431538461538461,12.799230769230771
